"([41, 53, 57],)"
"([41, 53, 58],)"
"([41, 53, 61],)"
"([41, 53, 76],)"
"([41, 53, 93],)"
"([41, 53, 97],)"
"([41, 53, 98],)"
"([41, 53, 99],)"
"([41, 53, 106],)"
"([41, 55, 75],)"
"([41, 55, 88],)"
"([41, 56, 80],)"
"([41, 56, 81],)"
"([41, 56, 88],)"
"([41, 57, 75],)"
"([41, 57, 88],)"
"([41, 58, 75],)"
"([41, 58, 88],)"
"([41, 59, 80],)"
"([41, 59, 81],)"
"([41, 59, 88],)"
"([41, 60, 80],)"
"([41, 60, 81],)"
"([41, 60, 88],)"
"([41, 61, 75],)"
"([41, 61, 88],)"
"([41, 68, 80],)"
"([41, 68, 81],)"
"([41, 68, 88],)"
"([41, 69, 80],)"
"([41, 69, 81],)"
"([41, 69, 88],)"
"([41, 72, 80],)"
"([41, 72, 81],)"
"([41, 72, 88],)"
"([41, 75, 97],)"
"([41, 75, 98],)"
"([41, 75, 99],)"
"([41, 80, 101],)"
"([41, 81, 101],)"
"([41, 88, 97],)"
"([41, 88, 98],)"
"([41, 88, 99],)"
"([41, 88, 101],)"
"([42, 45, 100],)"
"([42, 45, 104],)"
"([42, 45, 105],)"
"([42, 47, 75],)"
"([42, 47, 76],)"
"([42, 47, 106],)"
"([42, 48, 100],)"
"([42, 55, 75],)"
"([42, 55, 76],)"
"([42, 55, 91],)"
"([42, 55, 92],)"
"([42, 55, 96],)"
"([42, 55, 100],)"
"([42, 55, 104],)"
"([42, 55, 106],)"
"([42, 56, 92],)"
"([42, 56, 104],)"
"([42, 56, 105],)"
"([42, 57, 75],)"
"([42, 57, 76],)"
"([42, 57, 91],)"
"([42, 57, 92],)"
"([42, 57, 96],)"
"([42, 57, 100],)"
"([42, 57, 104],)"
"([42, 57, 106],)"
"([42, 58, 75],)"
"([42, 58, 76],)"
"([42, 58, 91],)"
"([42, 58, 92],)"
"([42, 58, 96],)"
"([42, 58, 100],)"
"([42, 58, 104],)"
"([42, 58, 106],)"
"([42, 59, 92],)"
"([42, 59, 104],)"
"([42, 59, 105],)"
"([42, 60, 92],)"
"([42, 60, 104],)"
"([42, 60, 105],)"
"([42, 61, 75],)"
"([42, 61, 76],)"
"([42, 61, 91],)"
"([42, 61, 92],)"
"([42, 61, 96],)"
"([42, 61, 100],)"
"([42, 61, 104],)"
"([42, 61, 106],)"
"([42, 63, 92],)"
"([42, 63, 96],)"
"([42, 64, 92],)"
"([42, 64, 96],)"
"([42, 65, 92],)"
"([42, 65, 96],)"
"([42, 66, 92],)"
"([42, 66, 96],)"
"([42, 68, 92],)"
"([42, 68, 104],)"
"([42, 68, 105],)"
"([42, 69, 92],)"
"([42, 69, 104],)"
"([42, 69, 105],)"
"([42, 72, 92],)"
"([42, 72, 100],)"
"([42, 72, 104],)"
"([42, 72, 105],)"
"([42, 75, 97],)"
"([42, 75, 98],)"
"([42, 75, 99],)"
"([42, 75, 102],)"
"([42, 76, 97],)"
"([42, 76, 98],)"
"([42, 76, 99],)"
"([42, 76, 102],)"
"([42, 77, 91],)"
"([42, 77, 100],)"
"([42, 77, 104],)"
"([42, 87, 100],)"
"([42, 91, 102],)"
"([42, 91, 108],)"
"([42, 92, 101],)"
"([42, 92, 102],)"
"([42, 92, 108],)"
"([42, 96, 102],)"
"([42, 96, 108],)"
"([42, 97, 106],)"
"([42, 98, 106],)"
"([42, 99, 104],)"
"([42, 99, 106],)"
"([42, 100, 101],)"
"([42, 100, 102],)"
"([42, 100, 108],)"
"([42, 101, 104],)"
"([42, 101, 105],)"
"([42, 102, 104],)"
"([42, 102, 105],)"
"([42, 102, 106],)"
"([42, 104, 108],)"
"([42, 105, 108],)"
"([43, 57, 77],)"
"([43, 58, 77],)"
"([43, 61, 77],)"
"([43, 77, 98],)"
"([43, 77, 99],)"
"([43, 97, 105],)"
"([43, 98, 105],)"
"([43, 99, 105],)"
"([44, 45, 47],)"
"([44, 45, 79],)"
"([44, 45, 84],)"
"([44, 45, 95],)"
"([44, 47, 48],)"
"([44, 47, 55],)"
"([44, 47, 57],)"
"([44, 47, 58],)"
"([44, 47, 61],)"
"([44, 47, 63],)"
"([44, 47, 64],)"
"([44, 47, 65],)"
"([44, 47, 66],)"
"([44, 47, 97],)"
"([44, 47, 98],)"
"([44, 47, 99],)"
"([44, 48, 79],)"
"([44, 48, 84],)"
"([44, 48, 95],)"
"([44, 55, 84],)"
"([44, 55, 95],)"
"([44, 56, 63],)"
"([44, 56, 66],)"
"([44, 56, 92],)"
"([44, 56, 104],)"
"([44, 56, 105],)"
"([44, 57, 77],)"
"([44, 57, 84],)"
"([44, 58, 77],)"
"([44, 58, 84],)"
"([44, 59, 63],)"
"([44, 59, 66],)"
"([44, 59, 92],)"
"([44, 59, 104],)"
"([44, 59, 105],)"
"([44, 60, 63],)"
"([44, 60, 66],)"
"([44, 60, 92],)"
"([44, 60, 104],)"
"([44, 60, 105],)"
"([44, 61, 77],)"
"([44, 61, 84],)"
"([44, 63, 79],)"
"([44, 63, 95],)"
"([44, 64, 79],)"
"([44, 64, 95],)"
"([44, 65, 79],)"
"([44, 65, 95],)"
"([44, 66, 68],)"
"([44, 66, 69],)"
"([44, 66, 72],)"
"([44, 66, 79],)"
"([44, 66, 95],)"
"([44, 66, 101],)"
"([44, 68, 92],)"
"([44, 68, 104],)"
"([44, 68, 105],)"
"([44, 69, 92],)"
"([44, 69, 104],)"
"([44, 69, 105],)"
"([44, 72, 92],)"
"([44, 72, 100],)"
"([44, 72, 104],)"
"([44, 72, 105],)"
"([44, 77, 91],)"
"([44, 77, 98],)"
"([44, 77, 99],)"
"([44, 77, 100],)"
"([44, 77, 104],)"
"([44, 84, 97],)"
"([44, 84, 98],)"
"([44, 84, 99],)"
"([44, 87, 100],)"
"([44, 91, 95],)"
"([44, 92, 95],)"
"([44, 92, 101],)"
"([44, 95, 96],)"
"([44, 95, 100],)"
"([44, 100, 101],)"
"([44, 101, 104],)"
"([44, 101, 105],)"
"([45, 46, 100],)"
"([45, 46, 104],)"
"([45, 46, 105],)"
"([45, 47, 81],)"
"([45, 47, 88],)"
"([45, 47, 100],)"
"([45, 47, 104],)"
"([45, 47, 105],)"
"([45, 49, 56],)"
"([45, 49, 59],)"
"([45, 49, 60],)"
"([45, 49, 63],)"
"([45, 49, 68],)"
"([45, 49, 69],)"
"([45, 49, 72],)"
"([45, 49, 101],)"
"([45, 56, 66],)"
"([45, 56, 67],)"
"([45, 56, 80],)"
"([45, 56, 85],)"
"([45, 56, 87],)"
"([45, 56, 92],)"
"([45, 57, 77],)"
"([45, 58, 77],)"
"([45, 59, 66],)"
"([45, 59, 67],)"
"([45, 59, 80],)"
"([45, 59, 85],)"
"([45, 59, 87],)"
"([45, 59, 92],)"
"([45, 60, 66],)"
"([45, 60, 67],)"
"([45, 60, 80],)"
"([45, 60, 85],)"
"([45, 60, 87],)"
"([45, 60, 92],)"
"([45, 61, 77],)"
"([45, 62, 63],)"
"([45, 62, 100],)"
"([45, 62, 104],)"
"([45, 62, 105],)"
"([45, 63, 70],)"
"([45, 63, 74],)"
"([45, 63, 83],)"
"([45, 63, 84],)"
"([45, 63, 85],)"
"([45, 63, 92],)"
"([45, 63, 96],)"
"([45, 63, 103],)"
"([45, 63, 109],)"
"([45, 66, 68],)"
"([45, 66, 69],)"
"([45, 66, 72],)"
"([45, 66, 101],)"
"([45, 67, 68],)"
"([45, 67, 69],)"
"([45, 67, 72],)"
"([45, 67, 100],)"
"([45, 67, 101],)"
"([45, 67, 104],)"
"([45, 67, 105],)"
"([45, 68, 80],)"
"([45, 68, 85],)"
"([45, 68, 87],)"
"([45, 68, 92],)"
"([45, 69, 80],)"
"([45, 69, 85],)"
"([45, 69, 87],)"
"([45, 69, 92],)"
"([45, 70, 100],)"
"([45, 70, 104],)"
"([45, 70, 105],)"
"([45, 72, 80],)"
"([45, 72, 85],)"
"([45, 72, 87],)"
"([45, 72, 92],)"
"([45, 74, 100],)"
"([45, 74, 104],)"
"([45, 74, 105],)"
"([45, 77, 91],)"
"([45, 77, 98],)"
"([45, 77, 99],)"
"([45, 79, 81],)"
"([45, 79, 88],)"
"([45, 79, 100],)"
"([45, 79, 104],)"
"([45, 79, 105],)"
"([45, 80, 101],)"
"([45, 81, 84],)"
"([45, 81, 95],)"
"([45, 84, 88],)"
"([45, 84, 100],)"
"([45, 84, 104],)"
"([45, 84, 105],)"
"([45, 85, 100],)"
"([45, 85, 101],)"
"([45, 85, 104],)"
"([45, 85, 105],)"
"([45, 86, 100],)"
"([45, 86, 104],)"
"([45, 86, 105],)"
"([45, 87, 101],)"
"([45, 88, 95],)"
"([45, 92, 101],)"
"([45, 95, 104],)"
"([45, 95, 105],)"
"([45, 97, 105],)"
"([45, 98, 105],)"
"([45, 99, 105],)"
"([45, 100, 103],)"
"([45, 103, 104],)"
"([45, 103, 105],)"
"([46, 48, 100],)"
"([46, 56, 92],)"
"([46, 56, 104],)"
"([46, 56, 105],)"
"([46, 57, 77],)"
"([46, 58, 77],)"
"([46, 59, 92],)"
"([46, 59, 104],)"
"([46, 59, 105],)"
"([46, 60, 92],)"
"([46, 60, 104],)"
"([46, 60, 105],)"
"([46, 61, 77],)"
"([46, 63, 92],)"
"([46, 63, 96],)"
"([46, 64, 92],)"
"([46, 64, 96],)"
"([46, 65, 92],)"
"([46, 65, 96],)"
"([46, 66, 92],)"
"([46, 66, 96],)"
"([46, 68, 92],)"
"([46, 68, 104],)"
"([46, 68, 105],)"
"([46, 69, 92],)"
"([46, 69, 104],)"
"([46, 69, 105],)"
"([46, 72, 92],)"
"([46, 72, 100],)"
"([46, 72, 104],)"
"([46, 72, 105],)"
"([46, 77, 91],)"
"([46, 77, 98],)"
"([46, 77, 99],)"
"([46, 77, 100],)"
"([46, 77, 104],)"
"([46, 87, 100],)"
"([46, 92, 101],)"
"([46, 100, 101],)"
"([46, 101, 104],)"
"([46, 101, 105],)"
"([47, 48, 49],)"
"([47, 48, 67],)"
"([47, 48, 88],)"
"([47, 48, 100],)"
"([47, 49, 56],)"
"([47, 49, 59],)"
"([47, 49, 60],)"
"([47, 49, 63],)"
"([47, 49, 64],)"
"([47, 49, 65],)"
"([47, 49, 66],)"
"([47, 49, 68],)"
"([47, 49, 69],)"
"([47, 49, 72],)"
"([47, 49, 101],)"
"([47, 52, 82],)"
"([47, 53, 82],)"
"([47, 55, 67],)"
"([47, 55, 70],)"
"([47, 55, 85],)"
"([47, 55, 88],)"
"([47, 55, 91],)"
"([47, 55, 92],)"
"([47, 55, 96],)"
"([47, 55, 100],)"
"([47, 55, 104],)"
"([47, 55, 109],)"
"([47, 56, 67],)"
"([47, 56, 80],)"
"([47, 56, 81],)"
"([47, 56, 85],)"
"([47, 56, 88],)"
"([47, 56, 92],)"
"([47, 56, 104],)"
"([47, 56, 105],)"
"([47, 57, 67],)"
"([47, 57, 70],)"
"([47, 57, 85],)"
"([47, 57, 88],)"
"([47, 57, 91],)"
"([47, 57, 92],)"
"([47, 57, 96],)"
"([47, 57, 100],)"
"([47, 57, 104],)"
"([47, 57, 109],)"
"([47, 58, 67],)"
"([47, 58, 70],)"
"([47, 58, 85],)"
"([47, 58, 88],)"
"([47, 58, 91],)"
"([47, 58, 92],)"
"([47, 58, 96],)"
"([47, 58, 100],)"
"([47, 58, 104],)"
"([47, 58, 109],)"
"([47, 59, 67],)"
"([47, 59, 80],)"
"([47, 59, 81],)"
"([47, 59, 85],)"
"([47, 59, 88],)"
"([47, 59, 92],)"
"([47, 59, 104],)"
"([47, 59, 105],)"
"([47, 60, 67],)"
"([47, 60, 80],)"
"([47, 60, 81],)"
"([47, 60, 85],)"
"([47, 60, 88],)"
"([47, 60, 92],)"
"([47, 60, 104],)"
"([47, 60, 105],)"
"([47, 61, 67],)"
"([47, 61, 70],)"
"([47, 61, 85],)"
"([47, 61, 88],)"
"([47, 61, 91],)"
"([47, 61, 92],)"
"([47, 61, 96],)"
"([47, 61, 100],)"
"([47, 61, 104],)"
"([47, 61, 109],)"
"([47, 63, 70],)"
"([47, 63, 84],)"
"([47, 63, 85],)"
"([47, 63, 92],)"
"([47, 63, 96],)"
"([47, 63, 109],)"
"([47, 64, 70],)"
"([47, 64, 84],)"
"([47, 64, 85],)"
"([47, 64, 92],)"
"([47, 64, 96],)"
"([47, 64, 109],)"
"([47, 65, 70],)"
"([47, 65, 84],)"
"([47, 65, 85],)"
"([47, 65, 92],)"
"([47, 65, 96],)"
"([47, 65, 109],)"
"([47, 66, 70],)"
"([47, 66, 84],)"
"([47, 66, 85],)"
"([47, 66, 92],)"
"([47, 66, 96],)"
"([47, 66, 109],)"
"([47, 67, 68],)"
"([47, 67, 69],)"
"([47, 67, 72],)"
"([47, 67, 97],)"
"([47, 67, 98],)"
"([47, 67, 99],)"
"([47, 67, 101],)"
"([47, 68, 80],)"
"([47, 68, 81],)"
"([47, 68, 85],)"
"([47, 68, 88],)"
"([47, 68, 92],)"
"([47, 68, 104],)"
"([47, 68, 105],)"
"([47, 69, 80],)"
"([47, 69, 81],)"
"([47, 69, 85],)"
"([47, 69, 88],)"
"([47, 69, 92],)"
"([47, 69, 104],)"
"([47, 69, 105],)"
"([47, 70, 97],)"
"([47, 70, 98],)"
"([47, 70, 99],)"
"([47, 72, 80],)"
"([47, 72, 81],)"
"([47, 72, 85],)"
"([47, 72, 88],)"
"([47, 72, 92],)"
"([47, 72, 100],)"
"([47, 72, 104],)"
"([47, 72, 105],)"
"([47, 75, 82],)"
"([47, 76, 82],)"
"([47, 77, 91],)"
"([47, 77, 100],)"
"([47, 77, 104],)"
"([47, 80, 101],)"
"([47, 81, 101],)"
"([47, 82, 106],)"
"([47, 85, 97],)"
"([47, 85, 98],)"
"([47, 85, 99],)"
"([47, 85, 101],)"
"([47, 87, 100],)"
"([47, 88, 97],)"
"([47, 88, 98],)"
"([47, 88, 99],)"
"([47, 88, 101],)"
"([47, 92, 101],)"
"([47, 97, 109],)"
"([47, 98, 109],)"
"([47, 99, 104],)"
"([47, 99, 109],)"
"([47, 100, 101],)"
"([47, 101, 104],)"
"([47, 101, 105],)"
"([48, 49, 79],)"
"([48, 49, 84],)"
"([48, 49, 95],)"
"([48, 62, 95],)"
"([48, 67, 79],)"
"([48, 67, 84],)"
"([48, 67, 95],)"
"([48, 70, 100],)"
"([48, 74, 100],)"
"([48, 79, 88],)"
"([48, 79, 100],)"
"([48, 84, 88],)"
"([48, 84, 100],)"
"([48, 85, 100],)"
"([48, 86, 100],)"
"([48, 88, 95],)"
"([48, 100, 103],)"
"([49, 55, 64],)"
"([49, 55, 65],)"
"([49, 56, 79],)"
"([49, 56, 84],)"
"([49, 56, 95],)"
"([49, 57, 64],)"
"([49, 57, 65],)"
"([49, 58, 64],)"
"([49, 58, 65],)"
"([49, 59, 79],)"
"([49, 59, 84],)"
"([49, 59, 95],)"
"([49, 60, 79],)"
"([49, 60, 84],)"
"([49, 60, 95],)"
"([49, 61, 64],)"
"([49, 61, 65],)"
"([49, 63, 79],)"
"([49, 63, 95],)"
"([49, 64, 79],)"
"([49, 64, 95],)"
"([49, 64, 97],)"
"([49, 64, 98],)"
"([49, 64, 99],)"
"([49, 65, 79],)"
"([49, 65, 95],)"
"([49, 65, 97],)"
"([49, 65, 98],)"
"([49, 65, 99],)"
"([49, 66, 79],)"
"([49, 66, 95],)"
"([49, 68, 79],)"
"([49, 68, 84],)"
"([49, 68, 95],)"
"([49, 69, 79],)"
"([49, 69, 84],)"
"([49, 69, 95],)"
"([49, 72, 79],)"
"([49, 72, 84],)"
"([49, 72, 95],)"
"([49, 79, 101],)"
"([49, 84, 101],)"
"([49, 95, 101],)"
"([50, 57, 77],)"
"([50, 58, 77],)"
"([50, 61, 77],)"
"([50, 77, 98],)"
"([50, 77, 99],)"
"([50, 97, 105],)"
"([50, 98, 105],)"
"([50, 99, 105],)"
"([51, 57, 77],)"
"([51, 58, 77],)"
"([51, 61, 77],)"
"([51, 77, 98],)"
"([51, 77, 99],)"
"([51, 97, 105],)"
"([51, 98, 105],)"
"([51, 99, 105],)"
"([52, 55, 74],)"
"([52, 55, 82],)"
"([52, 55, 95],)"
"([52, 55, 108],)"
"([52, 57, 74],)"
"([52, 57, 77],)"
"([52, 57, 82],)"
"([52, 57, 108],)"
"([52, 58, 74],)"
"([52, 58, 77],)"
"([52, 58, 82],)"
"([52, 58, 108],)"
"([52, 61, 74],)"
"([52, 61, 77],)"
"([52, 61, 82],)"
"([52, 61, 108],)"
"([52, 74, 97],)"
"([52, 74, 98],)"
"([52, 74, 99],)"
"([52, 76, 95],)"
"([52, 77, 98],)"
"([52, 77, 99],)"
"([52, 82, 97],)"
"([52, 82, 98],)"
"([52, 82, 99],)"
"([52, 82, 102],)"
"([52, 95, 106],)"
"([52, 97, 105],)"
"([52, 97, 108],)"
"([52, 98, 105],)"
"([52, 98, 108],)"
"([52, 99, 105],)"
"([52, 99, 108],)"
"([53, 55, 74],)"
"([53, 55, 82],)"
"([53, 55, 95],)"
"([53, 55, 108],)"
"([53, 57, 74],)"
"([53, 57, 77],)"
"([53, 57, 82],)"
"([53, 57, 108],)"
"([53, 58, 74],)"
"([53, 58, 77],)"
"([53, 58, 82],)"
"([53, 58, 108],)"
"([53, 61, 74],)"
"([53, 61, 77],)"
"([53, 61, 82],)"
"([53, 61, 108],)"
"([53, 74, 97],)"
"([53, 74, 98],)"
"([53, 74, 99],)"
"([53, 75, 95],)"
"([53, 76, 95],)"
"([53, 77, 98],)"
"([53, 77, 99],)"
"([53, 82, 93],)"
"([53, 82, 97],)"
"([53, 82, 98],)"
"([53, 82, 99],)"
"([53, 82, 102],)"
"([53, 93, 95],)"
"([53, 95, 106],)"
"([53, 97, 105],)"
"([53, 97, 108],)"
"([53, 98, 105],)"
"([53, 98, 108],)"
"([53, 99, 105],)"
"([53, 99, 108],)"
"([54, 57, 77],)"
"([54, 58, 77],)"
"([54, 61, 77],)"
"([54, 77, 98],)"
"([54, 77, 99],)"
"([54, 97, 105],)"
"([54, 98, 105],)"
"([54, 99, 105],)"
"([55, 62, 95],)"
"([55, 64, 74],)"
"([55, 64, 84],)"
"([55, 65, 74],)"
"([55, 65, 84],)"
"([55, 67, 84],)"
"([55, 67, 95],)"
"([55, 70, 84],)"
"([55, 70, 95],)"
"([55, 74, 75],)"
"([55, 74, 76],)"
"([55, 74, 91],)"
"([55, 74, 92],)"
"([55, 74, 93],)"
"([55, 74, 96],)"
"([55, 74, 100],)"
"([55, 74, 104],)"
"([55, 74, 106],)"
"([55, 75, 82],)"
"([55, 75, 108],)"
"([55, 76, 82],)"
"([55, 76, 108],)"
"([55, 82, 106],)"
"([55, 84, 85],)"
"([55, 84, 88],)"
"([55, 84, 91],)"
"([55, 84, 92],)"
"([55, 84, 96],)"
"([55, 84, 100],)"
"([55, 84, 104],)"
"([55, 84, 109],)"
"([55, 85, 95],)"
"([55, 88, 95],)"
"([55, 93, 108],)"
"([55, 95, 97],)"
"([55, 95, 98],)"
"([55, 95, 99],)"
"([55, 95, 104],)"
"([55, 95, 109],)"
"([55, 106, 108],)"
"([56, 62, 63],)"
"([56, 62, 66],)"
"([56, 62, 92],)"
"([56, 62, 104],)"
"([56, 62, 105],)"
"([56, 63, 70],)"
"([56, 63, 74],)"
"([56, 63, 83],)"
"([56, 63, 84],)"
"([56, 63, 96],)"
"([56, 63, 103],)"
"([56, 63, 109],)"
"([56, 66, 70],)"
"([56, 66, 74],)"
"([56, 66, 83],)"
"([56, 66, 84],)"
"([56, 66, 96],)"
"([56, 66, 103],)"
"([56, 66, 109],)"
"([56, 67, 79],)"
"([56, 67, 84],)"
"([56, 67, 95],)"
"([56, 70, 92],)"
"([56, 70, 104],)"
"([56, 70, 105],)"
"([56, 71, 87],)"
"([56, 74, 92],)"
"([56, 74, 104],)"
"([56, 74, 105],)"
"([56, 79, 80],)"
"([56, 79, 81],)"
"([56, 79, 85],)"
"([56, 79, 88],)"
"([56, 79, 92],)"
"([56, 79, 104],)"
"([56, 79, 105],)"
"([56, 80, 84],)"
"([56, 80, 95],)"
"([56, 81, 84],)"
"([56, 81, 95],)"
"([56, 84, 85],)"
"([56, 84, 88],)"
"([56, 84, 92],)"
"([56, 84, 104],)"
"([56, 84, 105],)"
"([56, 85, 95],)"
"([56, 86, 92],)"
"([56, 86, 104],)"
"([56, 86, 105],)"
"([56, 87, 89],)"
"([56, 87, 90],)"
"([56, 87, 100],)"
"([56, 88, 95],)"
"([56, 92, 103],)"
"([56, 95, 104],)"
"([56, 95, 105],)"
"([56, 97, 105],)"
"([56, 98, 105],)"
"([56, 99, 105],)"
"([56, 103, 104],)"
"([56, 103, 105],)"
"([57, 62, 77],)"
"([57, 64, 74],)"
"([57, 64, 77],)"
"([57, 64, 84],)"
"([57, 65, 74],)"
"([57, 65, 77],)"
"([57, 65, 84],)"
"([57, 67, 77],)"
"([57, 67, 84],)"
"([57, 70, 77],)"
"([57, 70, 84],)"
"([57, 73, 77],)"
"([57, 74, 75],)"
"([57, 74, 76],)"
"([57, 74, 91],)"
"([57, 74, 92],)"
"([57, 74, 93],)"
"([57, 74, 96],)"
"([57, 74, 100],)"
"([57, 74, 104],)"
"([57, 74, 106],)"
"([57, 75, 77],)"
"([57, 75, 82],)"
"([57, 75, 108],)"
"([57, 76, 77],)"
"([57, 76, 82],)"
"([57, 76, 108],)"
"([57, 77, 78],)"
"([57, 77, 79],)"
"([57, 77, 83],)"
"([57, 77, 85],)"
"([57, 77, 86],)"
"([57, 77, 88],)"
"([57, 77, 92],)"
"([57, 77, 93],)"
"([57, 77, 94],)"
"([57, 77, 95],)"
"([57, 77, 96],)"
"([57, 77, 97],)"
"([57, 77, 103],)"
"([57, 77, 106],)"
"([57, 77, 107],)"
"([57, 77, 109],)"
"([57, 82, 106],)"
"([57, 84, 85],)"
"([57, 84, 88],)"
"([57, 84, 91],)"
"([57, 84, 92],)"
"([57, 84, 96],)"
"([57, 84, 100],)"
"([57, 84, 104],)"
"([57, 84, 109],)"
"([57, 93, 108],)"
"([57, 106, 108],)"
"([58, 62, 77],)"
"([58, 64, 74],)"
"([58, 64, 77],)"
"([58, 64, 84],)"
"([58, 65, 74],)"
"([58, 65, 77],)"
"([58, 65, 84],)"
"([58, 67, 77],)"
"([58, 67, 84],)"
"([58, 70, 77],)"
"([58, 70, 84],)"
"([58, 73, 77],)"
"([58, 74, 75],)"
"([58, 74, 76],)"
"([58, 74, 91],)"
"([58, 74, 92],)"
"([58, 74, 93],)"
"([58, 74, 96],)"
"([58, 74, 100],)"
"([58, 74, 104],)"
"([58, 74, 106],)"
"([58, 75, 77],)"
"([58, 75, 82],)"
"([58, 75, 108],)"
"([58, 76, 77],)"
"([58, 76, 82],)"
"([58, 76, 108],)"
"([58, 77, 78],)"
"([58, 77, 79],)"
"([58, 77, 83],)"
"([58, 77, 85],)"
"([58, 77, 86],)"
"([58, 77, 88],)"
"([58, 77, 92],)"
"([58, 77, 93],)"
"([58, 77, 94],)"
"([58, 77, 95],)"
"([58, 77, 96],)"
"([58, 77, 97],)"
"([58, 77, 103],)"
"([58, 77, 106],)"
"([58, 77, 107],)"
"([58, 77, 109],)"
"([58, 82, 106],)"
"([58, 84, 85],)"
"([58, 84, 88],)"
"([58, 84, 91],)"
"([58, 84, 92],)"
"([58, 84, 96],)"
"([58, 84, 100],)"
"([58, 84, 104],)"
"([58, 84, 109],)"
"([58, 93, 108],)"
"([58, 106, 108],)"
"([59, 62, 63],)"
"([59, 62, 66],)"
"([59, 62, 92],)"
"([59, 62, 104],)"
"([59, 62, 105],)"
"([59, 63, 70],)"
"([59, 63, 74],)"
"([59, 63, 83],)"
"([59, 63, 84],)"
"([59, 63, 96],)"
"([59, 63, 103],)"
"([59, 63, 109],)"
"([59, 66, 70],)"
"([59, 66, 74],)"
"([59, 66, 83],)"
"([59, 66, 84],)"
"([59, 66, 96],)"
"([59, 66, 103],)"
"([59, 66, 109],)"
"([59, 67, 79],)"
"([59, 67, 84],)"
"([59, 67, 95],)"
"([59, 70, 92],)"
"([59, 70, 104],)"
"([59, 70, 105],)"
"([59, 71, 87],)"
"([59, 74, 92],)"
"([59, 74, 104],)"
"([59, 74, 105],)"
"([59, 79, 80],)"
"([59, 79, 81],)"
"([59, 79, 85],)"
"([59, 79, 88],)"
"([59, 79, 92],)"
"([59, 79, 104],)"
"([59, 79, 105],)"
"([59, 80, 84],)"
"([59, 80, 95],)"
"([59, 81, 84],)"
"([59, 81, 95],)"
"([59, 84, 85],)"
"([59, 84, 88],)"
"([59, 84, 92],)"
"([59, 84, 104],)"
"([59, 84, 105],)"
"([59, 85, 95],)"
"([59, 86, 92],)"
"([59, 86, 104],)"
"([59, 86, 105],)"
"([59, 87, 89],)"
"([59, 87, 90],)"
"([59, 87, 100],)"
"([59, 88, 95],)"
"([59, 92, 103],)"
"([59, 95, 104],)"
"([59, 95, 105],)"
"([59, 97, 105],)"
"([59, 98, 105],)"
"([59, 99, 105],)"
"([59, 103, 104],)"
"([59, 103, 105],)"
"([60, 62, 63],)"
"([60, 62, 66],)"
"([60, 62, 92],)"
"([60, 62, 104],)"
"([60, 62, 105],)"
"([60, 63, 70],)"
"([60, 63, 74],)"
"([60, 63, 83],)"
"([60, 63, 84],)"
"([60, 63, 96],)"
"([60, 63, 103],)"
"([60, 63, 109],)"
"([60, 66, 70],)"
"([60, 66, 74],)"
"([60, 66, 83],)"
"([60, 66, 84],)"
"([60, 66, 96],)"
"([60, 66, 103],)"
"([60, 66, 109],)"
"([60, 67, 79],)"
"([60, 67, 84],)"
"([60, 67, 95],)"
"([60, 70, 92],)"
"([60, 70, 104],)"
"([60, 70, 105],)"
"([60, 71, 87],)"
"([60, 74, 92],)"
"([60, 74, 104],)"
"([60, 74, 105],)"
"([60, 79, 80],)"
"([60, 79, 81],)"
"([60, 79, 85],)"
"([60, 79, 88],)"
"([60, 79, 92],)"
"([60, 79, 104],)"
"([60, 79, 105],)"
"([60, 80, 84],)"
"([60, 80, 95],)"
"([60, 81, 84],)"
"([60, 81, 95],)"
"([60, 84, 85],)"
"([60, 84, 88],)"
"([60, 84, 92],)"
"([60, 84, 104],)"
"([60, 84, 105],)"
"([60, 85, 95],)"
"([60, 86, 92],)"
"([60, 86, 104],)"
"([60, 86, 105],)"
"([60, 87, 89],)"
"([60, 87, 90],)"
"([60, 87, 100],)"
"([60, 88, 95],)"
"([60, 92, 103],)"
"([60, 95, 104],)"
"([60, 95, 105],)"
"([60, 97, 105],)"
"([60, 98, 105],)"
"([60, 99, 105],)"
"([60, 103, 104],)"
"([60, 103, 105],)"
"([61, 62, 77],)"
"([61, 64, 74],)"
"([61, 64, 77],)"
"([61, 64, 84],)"
"([61, 65, 74],)"
"([61, 65, 77],)"
"([61, 65, 84],)"
"([61, 67, 77],)"
"([61, 67, 84],)"
"([61, 70, 77],)"
"([61, 70, 84],)"
"([61, 73, 77],)"
"([61, 74, 75],)"
"([61, 74, 76],)"
"([61, 74, 91],)"
"([61, 74, 92],)"
"([61, 74, 93],)"
"([61, 74, 96],)"
"([61, 74, 100],)"
"([61, 74, 104],)"
"([61, 74, 106],)"
"([61, 75, 77],)"
"([61, 75, 82],)"
"([61, 75, 108],)"
"([61, 76, 77],)"
"([61, 76, 82],)"
"([61, 76, 108],)"
"([61, 77, 78],)"
"([61, 77, 79],)"
"([61, 77, 83],)"
"([61, 77, 85],)"
"([61, 77, 86],)"
"([61, 77, 88],)"
"([61, 77, 92],)"
"([61, 77, 93],)"
"([61, 77, 94],)"
"([61, 77, 95],)"
"([61, 77, 96],)"
"([61, 77, 97],)"
"([61, 77, 103],)"
"([61, 77, 106],)"
"([61, 77, 107],)"
"([61, 77, 109],)"
"([61, 82, 106],)"
"([61, 84, 85],)"
