Postmonsoon,S4,Alcedo atthis,117
Postmonsoon,S4,Halcyon smyrnensis,117
Postmonsoon,S4,Ceryle rudis,117
Postmonsoon,S4,Odonata sp.,136
Postmonsoon,S4,Merops orientalis,0
Postmonsoon,S4,Merops philippinus,0
Postmonsoon,S4,Coracias benghalensis,24
Postmonsoon,S4,Oriolus kundoo,0
Postmonsoon,S4,Oriolus xanthornus,0
Postmonsoon,S4,Dicrurus caerulescens,0
Postmonsoon,S4,Hirundo rustica,15
Postmonsoon,S4,Acridotheres ginginianus,10
Postmonsoon,S4,Motacilla citreola,15
Postmonsoon,S4,Motacilla tschutschensis,15
Postmonsoon,S4,Motacilla alba,26
Postmonsoon,S4,Varanus bengalensis,13
Postmonsoon,S4,Detritus,280
Postmonsoon,S4,Mosquito larvae,39
Postmonsoon,S4,Arcella discoides,295
Postmonsoon,S4,Centropyxis aculeata,295
Postmonsoon,S4,Brachionus calyciflorus,293
Postmonsoon,S4,Brachionus forficula,293
Postmonsoon,S4,Keratella lenzi,293
Postmonsoon,S4,Lecane aculeata,293
Postmonsoon,S4,Lecane bulla,293
Postmonsoon,S4,Asplanchna brightwelli,295
Postmonsoon,S4,Mesocyclops leukarti,305
Postmonsoon,S4,Scapholeberis kingi,305
Postmonsoon,S4,Macrothrix spinosa,295
Postmonsoon,S4,Macrothrix goeldi,295
Postmonsoon,S4,Alona pulchella,295
Postmonsoon,S4,Coronatella rectangula,295
Postmonsoon,S5,Channa punctata,1255
Postmonsoon,S5,Felis chaus,101
Postmonsoon,S5,Channa striata,1255
Postmonsoon,S5,Mystus tengara,210
Postmonsoon,S5,Mystus vittatus,223
Postmonsoon,S5,Glossogobius giuris,1412
Postmonsoon,S5,Oreochromis niloticus,983
Postmonsoon,S5,Duttaphrynus melanostictus,1180
Postmonsoon,S5,Minervarya agricola,1262
Postmonsoon,S5,Hoplobatrachus tigerinus,793
Postmonsoon,S5,Netuma thalassina,659
Postmonsoon,S5,Prionailurus viverrinus,754
Postmonsoon,S5,Macrognathus pancalus,1435
Postmonsoon,S5,Xenentodon cancila,794
Postmonsoon,S5,Channa gachua,1444
Postmonsoon,S5,Heteropneustes fossilis,343
Postmonsoon,S5,Mastacembelus armatus,1001
Postmonsoon,S5,Notopterus notopterus,1428
Postmonsoon,S5,Trichogaster lalius,889
Postmonsoon,S5,Trichogaster fasciata,1231
Postmonsoon,S5,Diplonychus annulatus,2188
Postmonsoon,S5,Diplonychus rusticus,2188
Postmonsoon,S5,Aquarius adelaides,2191
Postmonsoon,S5,Limnogonus fossarum,2191
Postmonsoon,S5,Laccotrephes griseus,2191
Postmonsoon,S5,Laccotrephes ruber,2191
Postmonsoon,S5,Ranatra elongata,1926
Postmonsoon,S5,Ranatra filiformis,1926
Postmonsoon,S5,Ranatra varipes,1965
Postmonsoon,S5,Anisops campbelli,2233
Postmonsoon,S5,Euphlyctis cyanophlyctis,819
Postmonsoon,S5,Lissemys punctata,1608
Postmonsoon,S5,Big fish juveniles,941
Postmonsoon,S5,Parambassis baculis,986
Postmonsoon,S5,Dendrocygna javanica,580
Postmonsoon,S5,Aplocheilus panchax,1006
Postmonsoon,S5,Badis badis,1176
Postmonsoon,S5,Puntius vittatus,1034
Postmonsoon,S5,Rasbora daniconius,1109
Postmonsoon,S5,Pethia phutunio,1176
Postmonsoon,S5,Pila globosa,670
Postmonsoon,S5,Filopaludina bengalensis,670
Postmonsoon,S5,Idiopoma dissimilis,64
Postmonsoon,S5,Melanoides tuberculata,670
Postmonsoon,S5,Tarebia lineata,670
Postmonsoon,S5,Bithynia pulchella,670
Postmonsoon,S5,Gabbia orcula,670
Postmonsoon,S5,Radix rufescens,670
Postmonsoon,S5,Racesina luteola,670
Postmonsoon,S5,Herbaceous aquatic plants,492
Postmonsoon,S5,Tadorna ferruginea,1334
Postmonsoon,S5,Green Algae,312
Postmonsoon,S5,Gyraulus barrackporensis,642
Postmonsoon,S5,Gyraulus convexiusculus,642
Postmonsoon,S5,Gyraulus euphraticus,642
Postmonsoon,S5,Indoplanorbis exustus,612
Postmonsoon,S5,Macrobrachium malcolmsonii,866
Postmonsoon,S5,Macrobrachium rosenbergii,866
Postmonsoon,S5,Macrobrachium rude,489
Postmonsoon,S5,Macrobrachium equidens,425
Postmonsoon,S5,Hydrovatus confertus,2149
Postmonsoon,S5,Nettapus coromandelianus,891
Postmonsoon,S5,Spatula querquedula,1212
Postmonsoon,S5,Anas poecilorhyncha,797
Postmonsoon,S5,Anas acuta,1212
Postmonsoon,S5,Netta rufina,826
Postmonsoon,S5,Tachybaptus ruficollis,1557
Postmonsoon,S5,Tadploes,169
Postmonsoon,S5,Centropus bengalensis,1232
Postmonsoon,S5,Microhyla mymensinghensis,872
Postmonsoon,S5,Polypedates maculatus,848
Postmonsoon,S5,Gallinula chloropus,866
Postmonsoon,S5,Fulica atra,1212
Postmonsoon,S5,Porphyrio poliocephalus,1212
Postmonsoon,S5,Amaurornis phoenicurus,1487
Postmonsoon,S5,Himantopus himantopus,1187
Postmonsoon,S5,Pluvialis fulva,1187
Postmonsoon,S5,Charadrius dubius,760
Postmonsoon,S5,Vanellus malabaricus,1187
Postmonsoon,S5,Vanellus indicus,1187
Postmonsoon,S5,Metopidius indicus,1212
Postmonsoon,S5,Hydrophasianus chirurgus,1212
Postmonsoon,S5,Numenius arquata,1187
Postmonsoon,S5,Calidris minuta,1281
Postmonsoon,S5,Xenus cinereus,1281
Postmonsoon,S5,Tringa ochropus,1281
Postmonsoon,S5,Tringa nebularia,1292
Postmonsoon,S5,Tringa stagnatilis,1281
Postmonsoon,S5,Tringa glareola,871
Postmonsoon,S5,Tringa tetanus,1187
Postmonsoon,S5,Chroicocephalus brunnicephalus,1119
Postmonsoon,S5,Sternula albifrons,444
Postmonsoon,S5,Chlidonias hybrida,1130
Postmonsoon,S5,Sterna aurantia,1130
Postmonsoon,S5,Anastomus oscitans,845
Postmonsoon,S5,Mycteria leucocephala,1001
Postmonsoon,S5,Anhinga melanogaster,340
Postmonsoon,S5,Microcarbo niger,593
Postmonsoon,S5,Phalacrocorax fuscicollis,340
Postmonsoon,S5,Ardea cinerea,1356
Postmonsoon,S5,Ardea purpurea,1092
Postmonsoon,S5,Enhydris enhydris,389
Postmonsoon,S5,Fowlea piscator,367
Postmonsoon,S5,Ardea alba,1106
Postmonsoon,S5,Ardea intermedia,1106
Postmonsoon,S5,Egretta garzetta,1188
Postmonsoon,S5,Bubulcus ibis,1037
Postmonsoon,S5,Ardeola grayii,1199
Postmonsoon,S5,Nycticorax nycticorax,1106
Postmonsoon,S5,Plegadis falcinellus,864
Postmonsoon,S5,Threskiornis melanocephalus,1484
Postmonsoon,S5,Haliaeetus leucogaster,322
Postmonsoon,S5,Naja naja,113
Postmonsoon,S5,Spilornis cheela,11
Postmonsoon,S5,Circus aeruginosus,151
Postmonsoon,S5,Carp sp.,274
Postmonsoon,S5,Alcedo atthis,1091
Postmonsoon,S5,Halcyon smyrnensis,1091
Postmonsoon,S5,Ceryle rudis,1091
Postmonsoon,S5,Odonata sp.,234
Postmonsoon,S5,Merops orientalis,7
Postmonsoon,S5,Merops philippinus,7
Postmonsoon,S5,Coracias benghalensis,146
Postmonsoon,S5,Oriolus kundoo,7
Postmonsoon,S5,Oriolus xanthornus,7
Postmonsoon,S5,Dicrurus caerulescens,7
Postmonsoon,S5,Hirundo rustica,760
Postmonsoon,S5,Acridotheres ginginianus,135
Postmonsoon,S5,Motacilla citreola,760
Postmonsoon,S5,Motacilla tschutschensis,760
Postmonsoon,S5,Motacilla alba,767
Postmonsoon,S5,Varanus bengalensis,138
Postmonsoon,S5,Detritus,299
Postmonsoon,S5,Mosquito larvae,62
Postmonsoon,S5,Arcella discoides,100
Postmonsoon,S5,Centropyxis aculeata,100
Postmonsoon,S5,Brachionus calyciflorus,118
Postmonsoon,S5,Brachionus forficula,118
Postmonsoon,S5,Keratella lenzi,118
Postmonsoon,S5,Lecane aculeata,118
Postmonsoon,S5,Lecane bulla,118
Postmonsoon,S5,Asplanchna brightwelli,100
Postmonsoon,S5,Mesocyclops leukarti,110
Postmonsoon,S5,Scapholeberis kingi,110
Postmonsoon,S5,Macrothrix spinosa,100
Postmonsoon,S5,Macrothrix goeldi,100
Postmonsoon,S5,Alona pulchella,100
Postmonsoon,S5,Coronatella rectangula,100
Postmonsoon,D1,Channa punctata,34
Postmonsoon,D1,Felis chaus,0
Postmonsoon,D1,Channa striata,34
Postmonsoon,D1,Mystus tengara,0
Postmonsoon,D1,Mystus vittatus,0
Postmonsoon,D1,Glossogobius giuris,29
Postmonsoon,D1,Oreochromis niloticus,9
Postmonsoon,D1,Duttaphrynus melanostictus,9
Postmonsoon,D1,Minervarya agricola,9
Postmonsoon,D1,Hoplobatrachus tigerinus,13
Postmonsoon,D1,Netuma thalassina,10
Postmonsoon,D1,Prionailurus viverrinus,13
Postmonsoon,D1,Macrognathus pancalus,29
Postmonsoon,D1,Xenentodon cancila,9
Postmonsoon,D1,Channa gachua,29
Postmonsoon,D1,Heteropneustes fossilis,0
Postmonsoon,D1,Mastacembelus armatus,29
Postmonsoon,D1,Notopterus notopterus,26
Postmonsoon,D1,Trichogaster lalius,0
Postmonsoon,D1,Trichogaster fasciata,54
Postmonsoon,D1,Diplonychus annulatus,202
Postmonsoon,D1,Diplonychus rusticus,268
Postmonsoon,D1,Aquarius adelaides,0
Postmonsoon,D1,Limnogonus fossarum,0
Postmonsoon,D1,Laccotrephes griseus,0
Postmonsoon,D1,Laccotrephes ruber,0
Postmonsoon,D1,Ranatra elongata,441
Postmonsoon,D1,Ranatra filiformis,441
Postmonsoon,D1,Ranatra varipes,351
Postmonsoon,D1,Anisops campbelli,0
Postmonsoon,D1,Euphlyctis cyanophlyctis,9
Postmonsoon,D1,Lissemys punctata,29
Postmonsoon,D1,Big fish juveniles,0
Postmonsoon,D1,Parambassis baculis,76
Postmonsoon,D1,Dendrocygna javanica,2
Postmonsoon,D1,Aplocheilus panchax,79
Postmonsoon,D1,Badis badis,79
Postmonsoon,D1,Puntius vittatus,79
Postmonsoon,D1,Rasbora daniconius,79
Postmonsoon,D1,Pethia phutunio,79
Postmonsoon,D1,Pila globosa,0
Postmonsoon,D1,Filopaludina bengalensis,0
Postmonsoon,D1,Idiopoma dissimilis,0
Postmonsoon,D1,Melanoides tuberculata,0
Postmonsoon,D1,Tarebia lineata,0
Postmonsoon,D1,Bithynia pulchella,0
Postmonsoon,D1,Gabbia orcula,0
Postmonsoon,D1,Radix rufescens,0
Postmonsoon,D1,Racesina luteola,0
Postmonsoon,D1,Herbaceous aquatic plants,0
Postmonsoon,D1,Tadorna ferruginea,9
Postmonsoon,D1,Green Algae,0
Postmonsoon,D1,Gyraulus barrackporensis,0
Postmonsoon,D1,Gyraulus convexiusculus,0
Postmonsoon,D1,Gyraulus euphraticus,0
Postmonsoon,D1,Indoplanorbis exustus,0
Postmonsoon,D1,Macrobrachium malcolmsonii,9
Postmonsoon,D1,Macrobrachium rosenbergii,9
Postmonsoon,D1,Macrobrachium rude,0
Postmonsoon,D1,Macrobrachium equidens,0
Postmonsoon,D1,Hydrovatus confertus,0
Postmonsoon,D1,Nettapus coromandelianus,9
Postmonsoon,D1,Spatula querquedula,9
Postmonsoon,D1,Anas poecilorhyncha,9
Postmonsoon,D1,Anas acuta,9
Postmonsoon,D1,Netta rufina,9
Postmonsoon,D1,Tachybaptus ruficollis,29
Postmonsoon,D1,Tadploes,0
Postmonsoon,D1,Centropus bengalensis,9
Postmonsoon,D1,Microhyla mymensinghensis,9
Postmonsoon,D1,Polypedates maculatus,9
Postmonsoon,D1,Gallinula chloropus,9
Postmonsoon,D1,Fulica atra,9
Postmonsoon,D1,Porphyrio poliocephalus,9
Postmonsoon,D1,Amaurornis phoenicurus,29
Postmonsoon,D1,Himantopus himantopus,9
Postmonsoon,D1,Pluvialis fulva,9
Postmonsoon,D1,Charadrius dubius,9
Postmonsoon,D1,Vanellus malabaricus,9
Postmonsoon,D1,Vanellus indicus,9
Postmonsoon,D1,Metopidius indicus,9
Postmonsoon,D1,Hydrophasianus chirurgus,9
Postmonsoon,D1,Numenius arquata,9
Postmonsoon,D1,Calidris minuta,9
Postmonsoon,D1,Xenus cinereus,9
Postmonsoon,D1,Tringa ochropus,9
Postmonsoon,D1,Tringa nebularia,9
Postmonsoon,D1,Tringa stagnatilis,9
Postmonsoon,D1,Tringa glareola,0
Postmonsoon,D1,Tringa tetanus,9
Postmonsoon,D1,Chroicocephalus brunnicephalus,29
Postmonsoon,D1,Sternula albifrons,0
Postmonsoon,D1,Chlidonias hybrida,29
Postmonsoon,D1,Sterna aurantia,29
Postmonsoon,D1,Anastomus oscitans,0
Postmonsoon,D1,Mycteria leucocephala,31
Postmonsoon,D1,Anhinga melanogaster,0
Postmonsoon,D1,Microcarbo niger,0
Postmonsoon,D1,Phalacrocorax fuscicollis,0
Postmonsoon,D1,Ardea cinerea,31
Postmonsoon,D1,Ardea purpurea,30
Postmonsoon,D1,Enhydris enhydris,0
Postmonsoon,D1,Fowlea piscator,4
Postmonsoon,D1,Ardea alba,29
Postmonsoon,D1,Ardea intermedia,29
Postmonsoon,D1,Egretta garzetta,29
Postmonsoon,D1,Bubulcus ibis,29
Postmonsoon,D1,Ardeola grayii,29
Postmonsoon,D1,Nycticorax nycticorax,29
Postmonsoon,D1,Plegadis falcinellus,1
Postmonsoon,D1,Threskiornis melanocephalus,27
Postmonsoon,D1,Haliaeetus leucogaster,2
Postmonsoon,D1,Naja naja,0
Postmonsoon,D1,Spilornis cheela,0
Postmonsoon,D1,Circus aeruginosus,0
Postmonsoon,D1,Carp sp.,0
Postmonsoon,D1,Alcedo atthis,29
Postmonsoon,D1,Halcyon smyrnensis,29
Postmonsoon,D1,Ceryle rudis,29
Postmonsoon,D1,Odonata sp.,0
Postmonsoon,D1,Merops orientalis,0
Postmonsoon,D1,Merops philippinus,0
Postmonsoon,D1,Coracias benghalensis,1
Postmonsoon,D1,Oriolus kundoo,0
Postmonsoon,D1,Oriolus xanthornus,0
Postmonsoon,D1,Dicrurus caerulescens,0
Postmonsoon,D1,Hirundo rustica,9
Postmonsoon,D1,Acridotheres ginginianus,0
Postmonsoon,D1,Motacilla citreola,9
Postmonsoon,D1,Motacilla tschutschensis,9
Postmonsoon,D1,Motacilla alba,9
Postmonsoon,D1,Varanus bengalensis,1
Postmonsoon,D1,Detritus,0
Postmonsoon,D1,Mosquito larvae,0
Postmonsoon,D1,Arcella discoides,0
Postmonsoon,D1,Centropyxis aculeata,0
Postmonsoon,D1,Brachionus calyciflorus,0
Postmonsoon,D1,Brachionus forficula,0
Postmonsoon,D1,Keratella lenzi,0
Postmonsoon,D1,Lecane aculeata,0
Postmonsoon,D1,Lecane bulla,0
Postmonsoon,D1,Asplanchna brightwelli,0
Postmonsoon,D1,Mesocyclops leukarti,0
Postmonsoon,D1,Scapholeberis kingi,0
Postmonsoon,D1,Macrothrix spinosa,0
Postmonsoon,D1,Macrothrix goeldi,0
Postmonsoon,D1,Alona pulchella,0
Postmonsoon,D1,Coronatella rectangula,0
Postmonsoon,D2,Channa punctata,35
Postmonsoon,D2,Felis chaus,0
Postmonsoon,D2,Channa striata,35
Postmonsoon,D2,Mystus tengara,2
Postmonsoon,D2,Mystus vittatus,2
Postmonsoon,D2,Glossogobius giuris,2
Postmonsoon,D2,Oreochromis niloticus,2
Postmonsoon,D2,Duttaphrynus melanostictus,0
Postmonsoon,D2,Minervarya agricola,1
Postmonsoon,D2,Hoplobatrachus tigerinus,2
Postmonsoon,D2,Netuma thalassina,70
Postmonsoon,D2,Prionailurus viverrinus,0
Postmonsoon,D2,Macrognathus pancalus,2
Postmonsoon,D2,Xenentodon cancila,2
Postmonsoon,D2,Channa gachua,2
Postmonsoon,D2,Heteropneustes fossilis,2
Postmonsoon,D2,Mastacembelus armatus,2
Postmonsoon,D2,Notopterus notopterus,2
Postmonsoon,D2,Trichogaster lalius,5
Postmonsoon,D2,Trichogaster fasciata,15
Postmonsoon,D2,Diplonychus annulatus,20
Postmonsoon,D2,Diplonychus rusticus,27
Postmonsoon,D2,Aquarius adelaides,29
Postmonsoon,D2,Limnogonus fossarum,29
Postmonsoon,D2,Laccotrephes griseus,29
Postmonsoon,D2,Laccotrephes ruber,29
Postmonsoon,D2,Ranatra elongata,72
Postmonsoon,D2,Ranatra filiformis,78
Postmonsoon,D2,Ranatra varipes,64
Postmonsoon,D2,Anisops campbelli,29
Postmonsoon,D2,Euphlyctis cyanophlyctis,1
Postmonsoon,D2,Lissemys punctata,0
Postmonsoon,D2,Big fish juveniles,5
Postmonsoon,D2,Parambassis baculis,22
Postmonsoon,D2,Dendrocygna javanica,0
Postmonsoon,D2,Aplocheilus panchax,20
Postmonsoon,D2,Badis badis,20
Postmonsoon,D2,Puntius vittatus,20
Postmonsoon,D2,Rasbora daniconius,22
Postmonsoon,D2,Pethia phutunio,20
Postmonsoon,D2,Pila globosa,2
Postmonsoon,D2,Filopaludina bengalensis,2
Postmonsoon,D2,Idiopoma dissimilis,0
Postmonsoon,D2,Melanoides tuberculata,2
Postmonsoon,D2,Tarebia lineata,2
Postmonsoon,D2,Bithynia pulchella,2
Postmonsoon,D2,Gabbia orcula,2
Postmonsoon,D2,Radix rufescens,2
Postmonsoon,D2,Racesina luteola,2
Postmonsoon,D2,Herbaceous aquatic plants,0
Postmonsoon,D2,Tadorna ferruginea,0
Postmonsoon,D2,Green Algae,0
Postmonsoon,D2,Gyraulus barrackporensis,2
Postmonsoon,D2,Gyraulus convexiusculus,2
Postmonsoon,D2,Gyraulus euphraticus,2
Postmonsoon,D2,Indoplanorbis exustus,2
Postmonsoon,D2,Macrobrachium malcolmsonii,2
Postmonsoon,D2,Macrobrachium rosenbergii,2
Postmonsoon,D2,Macrobrachium rude,2
Postmonsoon,D2,Macrobrachium equidens,2
Postmonsoon,D2,Hydrovatus confertus,29
Postmonsoon,D2,Nettapus coromandelianus,0
Postmonsoon,D2,Spatula querquedula,0
Postmonsoon,D2,Anas poecilorhyncha,0
Postmonsoon,D2,Anas acuta,0
Postmonsoon,D2,Netta rufina,0
Postmonsoon,D2,Tachybaptus ruficollis,0
Postmonsoon,D2,Tadploes,3
Postmonsoon,D2,Centropus bengalensis,0
Postmonsoon,D2,Microhyla mymensinghensis,0
Postmonsoon,D2,Polypedates maculatus,0
Postmonsoon,D2,Gallinula chloropus,0
Postmonsoon,D2,Fulica atra,0
Postmonsoon,D2,Porphyrio poliocephalus,0
Postmonsoon,D2,Amaurornis phoenicurus,0
Postmonsoon,D2,Himantopus himantopus,0
Postmonsoon,D2,Pluvialis fulva,0
Postmonsoon,D2,Charadrius dubius,0
Postmonsoon,D2,Vanellus malabaricus,0
Postmonsoon,D2,Vanellus indicus,0
Postmonsoon,D2,Metopidius indicus,0
Postmonsoon,D2,Hydrophasianus chirurgus,0
Postmonsoon,D2,Numenius arquata,0
Postmonsoon,D2,Calidris minuta,0
Postmonsoon,D2,Xenus cinereus,0
Postmonsoon,D2,Tringa ochropus,0
Postmonsoon,D2,Tringa nebularia,0
Postmonsoon,D2,Tringa stagnatilis,0
Postmonsoon,D2,Tringa glareola,0
Postmonsoon,D2,Tringa tetanus,0
Postmonsoon,D2,Chroicocephalus brunnicephalus,0
Postmonsoon,D2,Sternula albifrons,0
Postmonsoon,D2,Chlidonias hybrida,0
Postmonsoon,D2,Sterna aurantia,0
Postmonsoon,D2,Anastomus oscitans,0
Postmonsoon,D2,Mycteria leucocephala,0
Postmonsoon,D2,Anhinga melanogaster,0
Postmonsoon,D2,Microcarbo niger,0
Postmonsoon,D2,Phalacrocorax fuscicollis,0
Postmonsoon,D2,Ardea cinerea,0
Postmonsoon,D2,Ardea purpurea,0
Postmonsoon,D2,Enhydris enhydris,0
Postmonsoon,D2,Fowlea piscator,2
Postmonsoon,D2,Ardea alba,0
Postmonsoon,D2,Ardea intermedia,0
Postmonsoon,D2,Egretta garzetta,0
Postmonsoon,D2,Bubulcus ibis,0
Postmonsoon,D2,Ardeola grayii,0
Postmonsoon,D2,Nycticorax nycticorax,0
Postmonsoon,D2,Plegadis falcinellus,0
Postmonsoon,D2,Threskiornis melanocephalus,0
Postmonsoon,D2,Haliaeetus leucogaster,0
Postmonsoon,D2,Naja naja,0
Postmonsoon,D2,Spilornis cheela,0
Postmonsoon,D2,Circus aeruginosus,0
Postmonsoon,D2,Carp sp.,0
Postmonsoon,D2,Alcedo atthis,0
Postmonsoon,D2,Halcyon smyrnensis,0
Postmonsoon,D2,Ceryle rudis,0
Postmonsoon,D2,Odonata sp.,0
Postmonsoon,D2,Merops orientalis,0
Postmonsoon,D2,Merops philippinus,0
Postmonsoon,D2,Coracias benghalensis,0
Postmonsoon,D2,Oriolus kundoo,0
Postmonsoon,D2,Oriolus xanthornus,0
Postmonsoon,D2,Dicrurus caerulescens,0
Postmonsoon,D2,Hirundo rustica,0
Postmonsoon,D2,Acridotheres ginginianus,0
Postmonsoon,D2,Motacilla citreola,0
Postmonsoon,D2,Motacilla tschutschensis,0
Postmonsoon,D2,Motacilla alba,0
Postmonsoon,D2,Varanus bengalensis,0
Postmonsoon,D2,Detritus,0
Postmonsoon,D2,Mosquito larvae,10
Postmonsoon,D2,Arcella discoides,0
Postmonsoon,D2,Centropyxis aculeata,0
Postmonsoon,D2,Brachionus calyciflorus,0
Postmonsoon,D2,Brachionus forficula,0
Postmonsoon,D2,Keratella lenzi,0
Postmonsoon,D2,Lecane aculeata,0
Postmonsoon,D2,Lecane bulla,0
Postmonsoon,D2,Asplanchna brightwelli,0
Postmonsoon,D2,Mesocyclops leukarti,0
Postmonsoon,D2,Scapholeberis kingi,0
Postmonsoon,D2,Macrothrix spinosa,0
Postmonsoon,D2,Macrothrix goeldi,0
Postmonsoon,D2,Alona pulchella,0
Postmonsoon,D2,Coronatella rectangula,0
Postmonsoon,D3,Channa punctata,1
Postmonsoon,D3,Felis chaus,3
Postmonsoon,D3,Channa striata,1
Postmonsoon,D3,Mystus tengara,0
Postmonsoon,D3,Mystus vittatus,0
Postmonsoon,D3,Glossogobius giuris,0
Postmonsoon,D3,Oreochromis niloticus,20
Postmonsoon,D3,Duttaphrynus melanostictus,20
Postmonsoon,D3,Minervarya agricola,20
Postmonsoon,D3,Hoplobatrachus tigerinus,40
Postmonsoon,D3,Netuma thalassina,22
Postmonsoon,D3,Prionailurus viverrinus,19
Postmonsoon,D3,Macrognathus pancalus,0
Postmonsoon,D3,Xenentodon cancila,20
Postmonsoon,D3,Channa gachua,1
Postmonsoon,D3,Heteropneustes fossilis,0
Postmonsoon,D3,Mastacembelus armatus,0
Postmonsoon,D3,Notopterus notopterus,3
Postmonsoon,D3,Trichogaster lalius,0
Postmonsoon,D3,Trichogaster fasciata,108
Postmonsoon,D3,Diplonychus annulatus,0
Postmonsoon,D3,Diplonychus rusticus,0
Postmonsoon,D3,Aquarius adelaides,0
Postmonsoon,D3,Limnogonus fossarum,0
Postmonsoon,D3,Laccotrephes griseus,0
Postmonsoon,D3,Laccotrephes ruber,0
Postmonsoon,D3,Ranatra elongata,352
Postmonsoon,D3,Ranatra filiformis,352
Postmonsoon,D3,Ranatra varipes,307
Postmonsoon,D3,Anisops campbelli,0
Postmonsoon,D3,Euphlyctis cyanophlyctis,20
Postmonsoon,D3,Lissemys punctata,1
Postmonsoon,D3,Big fish juveniles,0
Postmonsoon,D3,Parambassis baculis,157
Postmonsoon,D3,Dendrocygna javanica,20
Postmonsoon,D3,Aplocheilus panchax,154
Postmonsoon,D3,Badis badis,148
Postmonsoon,D3,Puntius vittatus,148
Postmonsoon,D3,Rasbora daniconius,154
Postmonsoon,D3,Pethia phutunio,148
Postmonsoon,D3,Pila globosa,0
Postmonsoon,D3,Filopaludina bengalensis,0
Postmonsoon,D3,Idiopoma dissimilis,0
Postmonsoon,D3,Melanoides tuberculata,0
Postmonsoon,D3,Tarebia lineata,0
Postmonsoon,D3,Bithynia pulchella,0
Postmonsoon,D3,Gabbia orcula,0
Postmonsoon,D3,Radix rufescens,0
Postmonsoon,D3,Racesina luteola,0
Postmonsoon,D3,Herbaceous aquatic plants,0
Postmonsoon,D3,Tadorna ferruginea,20
Postmonsoon,D3,Green Algae,0
Postmonsoon,D3,Gyraulus barrackporensis,0
Postmonsoon,D3,Gyraulus convexiusculus,0
Postmonsoon,D3,Gyraulus euphraticus,0
Postmonsoon,D3,Indoplanorbis exustus,0
Postmonsoon,D3,Macrobrachium malcolmsonii,11
Postmonsoon,D3,Macrobrachium rosenbergii,11
Postmonsoon,D3,Macrobrachium rude,0
Postmonsoon,D3,Macrobrachium equidens,0
Postmonsoon,D3,Hydrovatus confertus,0
Postmonsoon,D3,Nettapus coromandelianus,20
Postmonsoon,D3,Spatula querquedula,20
Postmonsoon,D3,Anas poecilorhyncha,20
Postmonsoon,D3,Anas acuta,20
Postmonsoon,D3,Netta rufina,20
Postmonsoon,D3,Tachybaptus ruficollis,0
Postmonsoon,D3,Tadploes,0
Postmonsoon,D3,Centropus bengalensis,21
Postmonsoon,D3,Microhyla mymensinghensis,20
Postmonsoon,D3,Polypedates maculatus,20
Postmonsoon,D3,Gallinula chloropus,21
Postmonsoon,D3,Fulica atra,20
Postmonsoon,D3,Porphyrio poliocephalus,20
Postmonsoon,D3,Amaurornis phoenicurus,0
Postmonsoon,D3,Himantopus himantopus,20
Postmonsoon,D3,Pluvialis fulva,20
Postmonsoon,D3,Charadrius dubius,20
Postmonsoon,D3,Vanellus malabaricus,20
Postmonsoon,D3,Vanellus indicus,20
Postmonsoon,D3,Metopidius indicus,20
Postmonsoon,D3,Hydrophasianus chirurgus,20
Postmonsoon,D3,Numenius arquata,20
Postmonsoon,D3,Calidris minuta,20
Postmonsoon,D3,Xenus cinereus,20
Postmonsoon,D3,Tringa ochropus,20
Postmonsoon,D3,Tringa nebularia,20
Postmonsoon,D3,Tringa stagnatilis,20
Postmonsoon,D3,Tringa glareola,20
Postmonsoon,D3,Tringa tetanus,20
Postmonsoon,D3,Chroicocephalus brunnicephalus,0
Postmonsoon,D3,Sternula albifrons,20
Postmonsoon,D3,Chlidonias hybrida,0
Postmonsoon,D3,Sterna aurantia,0
Postmonsoon,D3,Anastomus oscitans,20
Postmonsoon,D3,Mycteria leucocephala,1
Postmonsoon,D3,Anhinga melanogaster,20
Postmonsoon,D3,Microcarbo niger,21
Postmonsoon,D3,Phalacrocorax fuscicollis,20
Postmonsoon,D3,Ardea cinerea,1
Postmonsoon,D3,Ardea purpurea,0
Postmonsoon,D3,Enhydris enhydris,20
Postmonsoon,D3,Fowlea piscator,40
Postmonsoon,D3,Ardea alba,1
Postmonsoon,D3,Ardea intermedia,1
Postmonsoon,D3,Egretta garzetta,1
Postmonsoon,D3,Bubulcus ibis,0
Postmonsoon,D3,Ardeola grayii,1
Postmonsoon,D3,Nycticorax nycticorax,1
Postmonsoon,D3,Plegadis falcinellus,20
Postmonsoon,D3,Threskiornis melanocephalus,3
Postmonsoon,D3,Haliaeetus leucogaster,21
Postmonsoon,D3,Naja naja,1
Postmonsoon,D3,Spilornis cheela,1
Postmonsoon,D3,Circus aeruginosus,1
Postmonsoon,D3,Carp sp.,0
Postmonsoon,D3,Alcedo atthis,0
Postmonsoon,D3,Halcyon smyrnensis,0
Postmonsoon,D3,Ceryle rudis,0
Postmonsoon,D3,Odonata sp.,0
Postmonsoon,D3,Merops orientalis,0
Postmonsoon,D3,Merops philippinus,0
Postmonsoon,D3,Coracias benghalensis,0
Postmonsoon,D3,Oriolus kundoo,0
Postmonsoon,D3,Oriolus xanthornus,0
Postmonsoon,D3,Dicrurus caerulescens,0
Postmonsoon,D3,Hirundo rustica,20
Postmonsoon,D3,Acridotheres ginginianus,1
